Country Name;Country Code;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
East Asia & Pacific;EAS;2637.442736;2937.090188;3167.861927;3498.395469;3864.302916;4334.603796;4126.983258;3899.543584;3452.62044;3818.458063;4092.579735;3773.327777;3802.586503;4150.18639;4619.994862;4893.121379;5150.196823;5716.348972;6547.770332;6694.483876;7760.448278;8929.666845;9479.323443;9522.667498;9759.275634;9657.528896;9928.671499;10526.67717;11394.4809;11578.27483;11595.29409;13282.76367;13084.28481;13117.90954;13349.08331
Europe & Central Asia (excluding high income);ECA;1720.287266;1641.377317;1566.685177;1607.787439;1253.860349;1432.850553;1511.646047;1598.766243;1940.527191;1765.852005;1788.709022;1527.604738;1769.536495;2246.157932;2877.767159;3567.784738;4130.927579;5189.134024;6169.168786;5105.020722;5995.078508;6762.72946;7071.920036;7646.166677;7273.112782;6282.954184;5977.685509;6112.70277;5952.25003;6020.636702;5733.417619;6623.351377;7247.609812;8571.410187;9668.562709
Europe & Central Asia;ECS;10494.42581;10760.1647;11479.07332;10513.62259;10969.28146;12648.8006;12886.43478;12204.46029;12504.37274;12364.91185;11645.2689;11749.67361;12843.46811;15575.9794;18102.98661;19215.66231;20751.08732;24175.05031;26501.46567;23237.11513;23684.87661;26221.78566;25146.01978;26177.10964;26444.79301;22676.94946;22496.77585;23780.61679;25362.67581;24975.41664;24121.4791;27591.41088;27782.86162;29835.71805;31392.58196
Ecuador;ECU;1455.007485;1587.3605;1655.446132;1697.888841;1996.858948;2108.006982;2135.847937;2340.766;2284.015728;1575.302347;1382.234218;1791.303597;2059.158554;2315.622152;2586.209147;2909.02606;3243.670104;3478.924888;4194.757507;4053.363311;4520.30959;5153.691642;5634.083932;6109.290315;6405.799793;5976.159681;5917.637713;6233.322448;6303.918867;6205.057652;5463.645153;6061.323502;6515.585284;6737.847484;6874.70574
Egypt, Arab Rep.;EGY;735.982935;622.829605;680.7992386;740.3342174;807.3035372;916.3266177;1008.976376;1146.201721;1212.822598;1268.309492;1366.092744;1295.137418;1116.828846;1031.275563;991.2556891;1105.539207;1298.979002;1547.741707;1896.215943;2161.639646;2455.081946;2590.643849;2996.067707;3025.525636;3133.391023;3306.981594;3270.628777;2395.103333;2484.703156;2962.98892;3511.11381;3827.354154;4233.307837;3456.789685;3338.473714
Euro area;EMU;18683.51162;19305.46502;21178.52564;19310.813;20344.76552;23430.24209;23652.35209;21582.23022;22144.69487;22011.26099;20039.40027;20289.65053;22047.27957;27010.58762;30803.2861;31781.66188;33646.25018;38544.24849;42174.6918;38467.86583;37495.48206;40574.37223;37486.62822;39101.82491;39982.90074;34467.57666;35232.26957;37237.53636;40096.71221;39212.51115;38234.53359;42967.25517;41446.43228;45068.70109;46724.35562
Eritrea;ERI;;;265.240963;252.0857771;277.8014236;285.402184;325.8387054;318.9809608;341.917364;311.3362093;314.3573968;325.4091615;304.7757565;348.9503271;426.8409479;412.7530792;447.9974047;480.4476237;490.066956;642.9257229;539.6995121;688.6816596;;;;;;;;;;;;;
Spain;ESP;13795.01594;14801.32262;16100.67994;13330.37982;13405.70441;15460.91103;16100.62158;14722.37176;15382.33486;15707.94731;14743.2671;15368.2338;17111.06851;21522.0171;24925.02678;26450.95301;28421.68653;32652.01559;35603.24833;32279.82085;30658.74223;31824.62191;28456.44382;29228.84656;29707.76551;25982.44162;26755.60611;28381.34256;30602.42129;29786.52457;27233.94265;30799.47759;30270.2687;33509.0128;35297.0095
Estonia;EST;;;;2685.908893;2819.126121;3134.389753;3380.926302;3682.952301;4093.392477;4140.936602;4070.609024;4502.66615;5343.183108;7205.407033;8916.072827;10414.63812;12641.4801;16745.4308;18205.90641;14712.44942;14663.7041;17555.54552;17568.2138;19310.38749;20581.7899;17722.15577;18666.37365;20851.52235;23618.13613;24021.25014;23933.99394;27953.76702;28451.14778;30133.30445;31170.09151
Ethiopia;ETH;262.1089711;277.5659104;207.4064009;168.5204014;127.6859235;136.5236191;147.3274589;143.3695315;126.4650958;120.7346315;122.2692026;118.4572043;109.5938136;116.8004911;133.1698125;158.2434581;189.3457375;237.146256;316.4104751;368.5747123;330.6194128;343.0249424;452.1010319;484.0398331;549.9865771;621.8456738;696.1960848;745.6324339;747.9680037;828.7090805;905.3131593;910.9478871;1011.073324;;
European Union;EUU;15470.41883;15952.04283;17470.07258;15908.78686;16826.13548;19470.10675;19755.24964;18093.62633;18616.51717;18506.59905;16976.04908;17230.65139;18797.81497;23020.95952;26368.68212;27431.5034;29200.60081;33704.68646;37170.42988;33634.93636;33122.55827;35967.01144;33328.77199;34808.00258;35592.88749;30769.09064;31462.43412;33391.9679;36054.39545;35374.64438;34698.40321;39214.36608;37962.8295;41392.07438;43145.15669
Fragile and conflict affected situations;FCS;1120.714572;774.2893948;672.3313537;667.0148945;652.425218;776.542627;820.0353587;898.3815841;901.0210688;656.8618748;750.920749;718.1949304;683.862456;702.4032637;872.112688;1079.162936;1318.832342;1577.490319;1968.215015;1739.730659;2014.901197;2053.097697;2242.840852;2273.272175;2355.768851;1815.53208;1635.507031;1706.443269;1823.312303;1893.88269;1685.097951;1757.356402;1897.949114;1722.021979;1571.800432
Finland;FIN;28366.20428;25488.84505;22320.11247;17588.67817;20278.2911;26246.27432;25756.67771;24682.29083;25999.98617;26180.41286;24335.92251;24965.203;26989.38926;32920.08572;37768.13342;39049.87038;41214.01878;48473.02401;53769.47262;47478.34953;46506.2919;51060.32426;47551.67408;49691.01452;50073.77608;42560.34568;43451.25624;46085.01747;49654.2497;48358.18078;48828.68469;53099.13514;50440.56022;52821.51143;53188.61862
Fiji;FJI;1728.940769;1774.992111;1951.255929;2070.047341;2297.180059;2466.743478;2648.327663;2573.723386;2010.496361;2327.957205;1995.720712;1944.997415;2136.567941;2655.580796;3097.190967;3377.69127;3455.105999;3762.746928;3899.922315;3164.132754;3449.144529;4139.602886;4341.403387;4572.443775;5293.356767;5097.531069;5363.790267;5826.848145;6085.419795;5950.828669;4844.421272;4696.171039;5405.030062;5888.736673;6288.398673
France;FRA;21586.46746;21500.77784;23615.01686;22238.82506;23359.89851;26791.8152;26757.63515;24169.40081;24869.40308;24576.31523;22340.59395;22331.79483;24144.5727;29479.52221;33644.92822;34696.37183;36431.56589;41486.19078;45464.81814;41728.08842;40694.82117;43929.78409;40863.58144;42669.17951;43148.04593;36702.43237;37024.21571;38687.16264;41418.17665;40408.28486;39169.8606;43725.09995;41082.81193;44690.93454;46150.48769
Faroe Islands;FRO;20125.79407;19163.95934;19301.07037;16374.17833;16976.30954;20669.6792;22706.21649;21158.89247;24729.01991;24978.62108;23322.75934;24879.77296;26937.65056;31269.6032;35647.54404;36389.08164;41743.68128;48348.73937;51287.89111;47059.19473;47923.15154;51618.99078;50261.96163;55758.20837;60172.06325;52635.03755;56875.28038;59387.35309;62526.49085;63067.06957;62240.82241;68749.40056;66139.38097;71774.35224;
Micronesia, Fed. Sts.;FSM;1459.043692;1617.455282;1699.330191;1853.062597;1856.520743;2010.117935;1973.938217;1860.308271;1965.155283;1971.172099;2081.966013;2144.537;2156.705322;2185.80309;2146.401608;2246.453703;2289.751556;2336.978522;2415.59356;2596.261474;2761.243258;2890.50493;3033.169895;2933.883334;2945.41496;2911.16211;2979.601192;3279.10779;3566.586904;3572.659183;3362.027931;3508.223563;3710.124485;3941.372479;4166.004767
Gabon;GAB;6050.71469;5345.09653;5385.688117;4105.987013;3828.211181;4414.875583;4942.6787;4508.753405;3699.995139;3751.35319;3982.906201;3835.757183;3966.480019;4710.748628;5465.791936;6547.87614;6847.009857;8003.542897;9688.645197;7290.575261;8356.74662;10219.11393;9296.965879;9197.701063;9201.362766;7047.126546;6677.070039;6921.733731;7624.277523;7441.178647;6605.803461;8181.409141;8409.207415;8071.397774;8218.763071
United Kingdom;GBR;19095.467;19900.72665;20487.17079;18389.01957;19709.2381;23168.95296;24406.4003;26766.00562;28274.50451;28762.09136;28280.92679;27906.5695;30077.74143;34442.68754;40366.88867;42104.78844;44512.45903;50397.6855;47396.12021;38744.13169;39598.95712;42109.64188;42490.14655;43419.03526;47426.62098;44983.88552;40988.10442;40629.23403;43315.48745;42794.00226;40404.80622;46926.47574;46062.99141;49200.81015;52636.78659
Georgia;GEO;1610.980271;1307.823427;757.2235485;550.0155426;519.8155788;578.3369235;689.0346342;807.0322858;851.5155425;673.5377829;749.908535;801.9838371;853.5261719;1010.031516;1305.047486;1642.783594;1996.020133;2635.366503;3324.753721;2822.689397;3281.729309;4119.668183;4530.695334;4712.002294;4830.334862;4086.622347;4143.401257;4418.752065;4804.054604;4741.283272;4300.857013;5083.606955;6729.846599;8283.669607;9193.663664
Ghana;GHA;382.5424637;418.2541213;396.4264076;359.8008441;320.5039034;371.537243;389.2712679;377.8419355;400.3667995;403.0373261;253.7469362;263.5421565;297.4616447;358.3992714;406.1321053;478.6119092;906.4410276;1050.124615;1182.657613;1047.704301;1263.892518;1507.435732;1543.775242;2294.795847;1949.908329;1722.772828;1912.479913;2012.286626;2195.32166;2186.658227;2195.454817;2445.186625;2229.891226;2383.904105;2405.794664
Gibraltar;GIB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guinea;GIN;604.3044227;656.4237312;692.6478027;670.7417782;671.5763851;713.0314606;726.0254426;695.5817423;647.3799208;610.6148429;518.1570669;483.0851202;495.9160736;566.4854059;584.8977405;463.1776869;446.9805541;650.1485753;703.5328258;662.1859147;659.2353262;636.6949587;699.3533772;748.4550208;765.1469994;747.3569668;711.9965098;833.5986217;933.2736156;1031.341465;1053.660977;1244.965505;1416.59612;1555.493758;1717.023181
Gambia, The;GMB;300.6398957;627.5789193;623.4859278;635.3611677;608.2774908;621.6813913;651.7849457;600.2240234;610.2347115;575.4598932;538.0540723;459.8030684;376.531027;308.7191234;593.2853463;616.4836579;614.5443079;724.7264072;859.1276714;774.8880309;801.0333727;710.6084115;692.5793616;653.8627133;568.0045356;619.5363643;650.0565013;642.5226413;696.219807;738.186752;720.3351434;781.8909252;836.2448756;888.1574074;908.5256742
Guinea-Bissau;GNB;651.3376407;672.0738788;574.3211064;581.6126818;560.8834225;589.4870231;614.7298925;598.9534702;497.7242796;478.733191;316.945495;327.138432;362.0345746;419.7848661;431.3765577;463.0739627;448.5130755;519.0697898;640.2103311;583.1900201;600.1942985;719.5395735;635.4616533;654.3045344;652.022501;645.0668372;679.6653866;783.1231866;808.5316132;807.4255249;836.2673142;912.4841047;873.4378619;964.9275542;962.9836279
Equatorial Guinea;GNQ;236.4021884;225.3193785;263.7335471;256.6830237;183.2394827;248.3148962;391.6868682;717.0414816;577.8685253;930.9125493;1487.316551;1948.611459;2264.210656;2930.601837;4901.301274;8673.902609;10184.88412;12616.95329;18210.5553;13232.50194;13720.16587;17198.21367;17308.57239;16304.07132;15548.66247;9068.910032;7453.197979;7809.104657;8102.470848;6804.149231;5764.055029;6945.630698;7589.299649;6677.793435;6745.400132
Greece;GRC;9466.662385;10046.66639;11021.01222;10257.30858;10937.02238;12779.08149;13432.52622;13015.9175;13022.96488;12742.54044;11638.20107;12156.95728;13782.19564;18020.61204;21449.25528;22054.13158;24416.0233;28440.76253;31695.83311;29425.45732;26653.0488;25504.78665;21624.34605;21573.34498;21474.72571;17980.72982;17919.24264;18631.99301;19873.40152;19335.3602;17886.73317;20654.7002;20971.83493;23400.72788;24752.10684
Grenada;GRD;2782.183969;2983.916432;3052.700187;3026.041542;3152.202048;3294.269883;3508.294237;3724.754662;4206.280529;4516.283324;4839.828111;4819.507767;4984.474059;5427.963773;5480.261176;6338.560114;6344.038377;6864.548168;7448.204056;6932.564722;6909.601696;6947.381361;7092.719854;7424.802123;7986.334212;8694.12438;9221.234611;9751.426612;10083.02128;10462.79292;8968.558901;9622.240505;10535.45888;11308.28742;11871.6117
Greenland;GRL;18326.9295;18315.31656;18768.82753;16797.35782;18124.09981;21665.82952;21422.46099;19145.61489;20496.57878;20170.32276;19009.07744;19265.51915;20657.95063;27466.64945;32030.99879;32489.72773;35457.62976;39780.94414;44366.78587;44918.84138;44277.19934;47186.876;45936.95628;47535.48838;50485.22441;44536.35497;48181.74535;50765.74947;54545.13586;53309.20359;54812.66618;58135.99399;55635.00065;58498.97431;
Guatemala;GTM;847.6885618;1014.402797;1096.45977;1165.674427;1292.672028;1421.061778;1481.059868;1638.462819;1741.201142;1603.647761;1648.96579;1537.686636;1669.335175;1722.547019;1840.911849;2046.466117;2225.123475;2458.815739;2763.059882;2611.646328;2805.259602;3168.983706;3286.619593;3444.159713;3689.144718;3893.505221;4060.13755;4324.996082;4352.946518;4511.997552;4477.617618;4912.622257;5358.701275;5758.308763;6150.025978
Guam;GUM;;;;;;;;;;;;;20909.95903;21877.31784;23618.82669;25631.97761;25709.93515;26605.43242;28112.23166;29054.05812;29719.79678;29926.20524;31653.75065;32530.75931;33900.14865;35165.70146;35930.65949;36779.00789;37195.95031;39274.94314;36482.9364;38074.87937;41833.15171;;
Guyana;GUY;528.8510953;466.039939;498.1566366;603.0843167;715.6115252;819.6685416;927.5238472;982.8047538;939.6854882;908.7906314;931.7966517;931.5747238;950.8669325;973.7425981;1033.310309;1084.065414;3135.605535;3608.286852;4008.962867;4209.132306;4581.761797;4947.221706;5444.397519;5556.912312;5472.688205;5640.415606;5870.878238;6178.665044;6048.386972;6405.824434;6775.709391;9860.870148;17913.49281;20473.70022;29883.63412
High income;HIC;16565.25778;17357.24027;18452.68853;18458.9985;19620.71794;21643.44323;21690.79459;21217.2845;21072.80347;21956.89547;22351.85602;22061.97011;22907.42847;25580.39707;28420.74301;30015.32514;31668.71862;34616.73141;36852.98649;34068.42206;35725.92111;38728.221;38632.51657;38968.52433;39409.73278;36571.1929;37055.75389;38782.91754;41079.78727;41351.49891;40219.13602;45211.94105;46655.16486;48708.46247;50443.9276
Hong Kong SAR, China;HKG;13485.63145;15465.92453;17976.46886;20395.56219;22502.53024;23497.39208;24818.30216;27330.09336;25808.86099;25091.6666;25756.77287;25230.37809;24665.83623;23977.17341;24928.10037;26649.63772;28224.09516;30593.95117;31515.52921;30697.53839;32550.13649;35142.48793;36730.7962;38403.77771;40315.37395;42432.16197;43734.19807;46160.42979;48537.56689;48359.0012;46109.22999;49770.56424;48825.84419;50565.46477;54107.03452
Honduras;HND;988.4592738;907.2711146;937.828918;908.4460133;832.0629724;931.6695473;883.3112498;944.9301024;1021.158188;1002.19633;1092.564007;1132.164875;1132.499653;1156.081627;1215.139954;1304.700392;1425.847801;1577.737892;1732.490627;1781.157036;1893.327227;2073.661211;2126.034747;2081.128435;2179.88172;2271.20266;2307.344684;2413.007656;2464.642415;2502.327443;2307.614943;2735.147515;3003.289968;3227.457625;3426.434833
Heavily indebted poor countries (HIPC);HPC;459.3699804;485.0344039;357.7556994;359.642575;298.5428681;337.6512535;357.6376517;364.1367816;365.949108;357.7439701;376.3214783;353.8582633;373.0788754;411.0694403;463.5195926;519.5291523;592.5543381;686.5892204;793.8451916;765.6027167;808.7772607;872.4629903;880.2793909;957.5337459;983.3711122;917.9998018;900.498036;939.7455321;977.3459005;984.5706616;968.074022;1049.999875;1111.391858;1140.19607;1202.769794
Croatia;HRV;5369.109786;4000.916774;2321.152041;2447.503191;3237.926463;4929.057722;5299.641054;5331.023439;5712.589857;5269.033946;4953.651588;5364.838247;6219.581641;8190.111352;9718.973228;10443.52784;11502.75312;13757.60565;15889.43471;14475.96329;13731.28652;14694.99932;13508.6837;14136.39677;14187.96945;12285.30326;12821.17381;13902.63105;15460.41833;15563.81674;14808.46202;17789.93047;18466.09555;21865.45628;23931.45284
Haiti;HTI;451.7202497;496.5459874;316.2765131;258.0663723;292.1342244;372.0061047;377.229465;425.1110859;465.3633063;509.5785853;820.6000468;748.8211598;720.969568;578.9952911;683.1852982;775.8457041;828.8057003;984.5669834;1094.660584;1196.852871;1209.727335;1312.039536;1361.393966;1457.832212;1460.188986;1411.126847;1318.402682;1395.239452;1496.38049;1352.172042;1290.325387;1835.443941;1760.626357;1705.758085;2142.623305
Hungary;HUN;3323.539672;3361.22268;3747.329664;3886.666084;4187.03118;4509.417409;4542.012038;4606.056973;4751.773243;4801.959496;4629.917608;5280.94888;6658.044943;8410.092482;10291.26947;11212.2047;11478.48916;13934.60546;15762.63225;13051.18318;13189.84339;14211.46056;12950.15945;13739.46202;14352.50188;12782.94126;13215.86053;14736.16682;16605.05705;17012.85986;16386.93088;19030.62813;18483.63669;22312.17903;23310.75127
IBRD only;IBD;1053.475735;1005.912248;1034.457213;1085.005353;1179.879062;1320.296042;1421.848246;1487.614313;1428.91191;1374.575709;1477.578631;1481.282283;1487.095462;1652.000101;1946.097498;2299.034578;2698.453696;3318.339479;3941.122194;3786.413605;4557.209203;5338.490088;5614.904444;5865.322642;6002.377185;5572.514111;5560.963294;6080.713266;6429.487613;6517.954322;6236.681205;7366.114738;7745.393066;7964.736753;8253.921253
IDA & IBRD total;IBT;927.9441759;893.3871977;902.9333817;943.5991981;1017.987374;1142.907628;1233.557467;1285.790629;1239.713652;1162.572889;1251.569502;1248.716068;1256.008086;1391.632412;1632.39782;1918.536977;2246.056794;2740.428685;3242.349452;3106.564773;3712.168345;4320.709809;4529.033581;4729.04247;4841.00103;4494.441197;4467.698316;4853.165655;5111.821395;5169.581323;4932.646214;5764.255489;6043.777287;6157.398215;6340.63327
IDA total;IDA;433.384978;455.4318251;395.1502763;404.1474067;407.3036545;482.3411222;541.4939686;552.6085871;561.1912892;408.3794754;457.6181153;441.6229011;464.7469599;511.7271846;585.5468604;664.759628;775.2771281;887.1203497;1031.722463;984.0916579;1108.428056;1224.232828;1263.086016;1344.913031;1417.696216;1350.628403;1316.751059;1358.710747;1409.898675;1434.204638;1374.492016;1465.046916;1551.173814;1458.944691;1441.908531
IDA blend;IDB;529.4049162;549.3920906;519.4246925;535.6775375;568.2304033;774.0671345;925.6875925;943.88429;964.2611159;530.0139256;619.9187417;602.9845065;645.0584992;712.3849055;837.2715951;958.118444;1149.052938;1296.379683;1480.049292;1350.270543;1535.43418;1705.809204;1844.388191;1968.061782;2095.056358;1947.836298;1790.524013;1804.574022;1869.419707;1878.133758;1735.425044;1857.197346;1962.521523;1729.919829;1565.836271
Indonesia;IDN;578.4201211;624.3874954;673.6710395;817.3951164;899.7939829;1011.226142;1118.92133;1044.606748;454.8778008;657.2689347;763.711125;732.3070934;881.0029136;1043.210584;1126.840044;1238.214476;1558.315628;1823.219763;2124.554839;2218.485419;3065.683484;3579.464425;3632.27254;3566.602845;3441.068085;3288.222697;3521.469435;3798.883262;3860.953531;4106.948562;3853.702888;4287.17314;4730.834848;4876.307745;4925.430488
IDA only;IDX;385.3198329;408.41708;330.69181;335.778369;322.7473901;326.3722309;334.8211389;341.735571;343.4352904;344.8433221;371.7648285;355.8802386;368.6256081;404.6340177;450.5138308;506.9698821;573.4428085;665.7217839;788.662932;784.8784198;875.3656513;960.8499166;944.9531465;1003.615495;1046.785397;1023.944111;1058.233475;1116.074161;1160.504189;1194.072157;1179.866456;1254.095721;1330.402539;1319.434443;1387.929373
Isle of Man;IMN;11049.89494;11768.1059;12150.85455;10818.51397;11708.28575;12896.52528;13979.84549;16160.71125;18753.12023;21042.14618;21161.39631;21819.71238;24471.07988;28861.61781;35564.60239;38135.85979;42627.50894;55040.2437;72276.77413;66156.10566;70587.31403;77808.85796;79329.20343;83207.65884;91885.45287;84753.51874;82025.94545;83481.30385;89393.82442;87127.5518;79513.53303;94299.96935;88328.54813;;
India;IND;371.0859362;305.5740559;319.1824726;302.8848062;347.7342147;375.1760054;401.0467547;416.2281162;413.6308641;441.9279914;442.7502189;450.3579005;469.149929;544.1431335;624.2588265;710.4880804;801.6683537;1021.887077;992.5195849;1094.949746;1347.519391;1445.461275;1429.321995;1432.843975;1553.883961;1583.998159;1707.508929;1950.104683;1966.254552;2041.428637;1907.042516;2239.613844;2347.448294;2530.120313;2696.6639
Not classified;INX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ireland;IRL;14031.30257;14087.2078;15714.38475;14657.06155;15902.92968;19158.45648;20835.89737;22551.11391;24294.85477;26338.10775;26334.56721;28282.40988;32705.43456;41203.52958;47754.20232;50933.02161;54329.16186;61396.41746;61353.10656;52133.09092;48679.40268;52692.78131;49411.73875;52619.21237;57278.25909;64311.82347;64192.94181;72198.1077;80738.96288;81810.19265;86622.50673;103961.9764;105234.5116;103887.8004;107316.3373
Iran, Islamic Rep.;IRN;2137.942227;2194.439068;1957.485078;1038.109857;1167.762725;1550.009596;1914.781213;1790.066176;1709.193341;1739.59462;1650.013858;1881.022666;1891.257561;2208.996366;2672.422665;3132.050819;3618.916014;4687.991663;5377.411507;5415.522806;6291.194437;8025.687434;8114.080998;6222.741948;5672.063729;4952.733555;5477.037124;5753.115447;4631.78709;3831.278948;2988.781224;4334.792686;4405.092915;4465.637669;4771.40029
Iraq;IRQ;10261.41577;22.95213276;30.25390126;53.74378423;198.1821019;619.1355309;485.2584928;936.3411709;900.9371426;1560.364667;1980.18916;1435.695684;1266.159613;817.8878625;1328.371576;1762.393604;2276.554357;3128.990103;4542.96609;3714.71206;4461.751962;5775.542291;6477.596185;6650.352822;6249.39227;4440.141893;4334.420964;4759.284644;5646.689321;5671.856863;4295.189451;4868.494311;6520.731546;5965.318351;6073.610323
Iceland;ISL;25384.91502;26802.98952;27124.27454;23579.79536;24018.6314;26633.59138;27614.87703;27919.1855;31030.24834;32381.62524;32096.37226;28897.44394;32409.21615;39476.69785;47334.93065;56794.85016;57492.93425;69495.72674;56943.37045;41301.27322;43237.07295;47714.59223;45995.54788;49804.983;54576.74481;52951.68151;61987.92636;72010.14903;74452.18907;68452.23622;59023.56635;69178.4047;75121.01523;79960.09615;82703.85799
Israel;ISR;13308.31106;14346.08103;15509.99136;15178.83999;16806.83531;19025.68405;20224.27891;20469.4699;20188.81415;19823.21389;21706.51941;20966.30527;19076.45843;19643.46904;20568.06941;21286.83886;22527.26198;25721.25941;30269.21777;28508.49389;31439.0887;34522.5216;33321.43009;37034.31611;38343.30466;36213.10415;37671.53891;41138.47096;42362.66528;44250.63136;44575.5719;52270.90402;54949.62156;52003.72007;54176.68444
Italy;ITA;20873.78341;22007.1351;23297.04603;18781.95294;19382.20022;20712.17987;23122.93372;21883.98727;22365.18376;22049.99906;20190.00356;20570.43859;22451.39644;27577.57003;31348.19018;32062.72383;33537.1287;37826.17546;40828.57956;37099.6134;35856.86255;38432.37428;34854.39494;35701.6746;36028.3494;30639.88298;31391.56929;32844.11566;34904.10819;33812.78872;32091.48666;36852.54254;35653.90421;39065.42444;40226.04724
Jamaica;JAM;1929.598919;1710.300582;1458.101469;2220.515183;2202.85831;2630.849354;2928.896926;3296.916348;3419.493529;3431.568135;3453.092528;3503.550267;3680.645517;3549.707584;3807.562931;4184.439749;4417.001271;4716.486125;5029.800953;4428.381533;4809.97738;5232.636449;5340.833332;5124.213014;4975.113255;5062.89555;5009.794487;5259.313328;5578.103475;5607.242993;4879.440258;5165.337821;6022.153398;6839.725024;7019.746348
Jordan;JOR;1148.590055;1109.655646;1286.634736;1289.414543;1367.187218;1415.711516;1410.174242;1435.875938;1532.113804;1544.587506;1570.610029;1632.29454;1706.267444;1775.676256;1940.086413;2087.870793;2342.634596;2506.205995;3241.652414;3435.833759;3718.465716;3946.855039;4169.504701;4311.219167;4191.180501;4042.756781;3986.71677;4065.616287;4145.439897;4170.1144;4022.040136;4183.499983;4332.251599;4466.083142;4618.095925
Japan;JPN;25801.39504;29428.4289;31992.79021;36345.24413;39933.51506;44197.6191;39150.03963;35638.23196;32423.75561;36610.16832;39169.35957;34406.18246;32820.79364;35387.03742;38298.98017;37812.89502;35991.546;35779.02454;39876.30397;41308.99684;44968.15623;48760.07895;49145.28043;40898.6479;38475.39525;34960.63938;39375.47316;38834.05293;39751.1331;40415.95676;40028.73417;40094.55998;34065.6439;33836.17563;32475.8925
Kazakhstan;KAZ;1570.008831;1442.424555;1437.598481;1355.134939;1246.83633;1217.791388;1281.391529;1381.635933;1414.592897;1091.547277;1180.044456;1422.273318;1573.552199;1958.020502;2722.474078;3577.35804;5030.134947;6449.439311;8123.547059;6938.011757;8793.0759;11287.14649;12018.79665;13478.45963;12427.70946;10196.12263;7475.566887;8943.084168;9472.485273;9457.126147;8781.507978;9983.601036;11255.33964;12879.42753;14005.34874
Kenya;KEN;374.4589929;344.7226421;336.6813998;228.9980328;276.447872;340.0648422;440.5270789;466.7238146;487.8832399;433.7212357;414.6263651;410.7004525;402.9363856;442.8984573;463.6627813;523.4563124;699.8023706;840.2014395;915.5443547;1047.967832;1091.518731;1096.144998;1285.005362;1370.878852;1482.815663;1489.119598;1554.126103;1667.484472;1836.452755;1960.408089;1927.66459;2061.356221;2109.562885;1952.304579;2206.134979
Kyrgyz Republic;KGZ;605.798145;569.548584;512.7667411;448.5541909;372.4817599;364.2503653;394.8568796;376.4279301;345.1370461;258.0480559;279.6217385;308.4112955;321.7267754;380.5058288;433.2338733;476.5481936;543.1135125;721.7715775;966.3885694;870.1988945;876.9544764;1117.401744;1168.622447;1269.663035;1264.526688;1105.651938;1103.274894;1221.390468;1283.520304;1421.999275;1229.517666;1349.997307;1739.720183;2138.222102;2419.265536
Cambodia;KHM;190.18147;267.3363067;307.0949224;294.0593727;302.1307855;343.4852247;324.655871;297.5904196;258.7809532;286.7535964;296.4266875;327.5009843;350.1472766;386.6911239;444.1990675;525.7973251;612.2526486;731.6922951;866.2839998;875.7489362;952.2746163;1088.981528;1192.80263;1305.660097;1431.563965;1547.320104;1675.195557;1826.353917;2036.673776;2225.877055;2081.739142;2167.403242;2325.0305;2429.748535;2627.879697
Kiribati;KIR;488.0675279;540.1258611;791.9961011;747.7530208;837.9717062;844.4296059;985.8859414;953.1629984;874.4843491;887.4960195;845.3672402;718.8337871;810.1087004;1020.500339;1083.268899;1161.783417;1123.19259;1352.57814;1410.622469;1316.627539;1522.100687;1771.129268;1843.553363;1772.087183;1736.705357;1639.852747;1742.667993;1853.051227;1912.738094;1750.997719;1751.78232;2222.048295;2069.767201;2177.701141;2288.634583
St. Kitts and Nevis;KNA;5373.44824;5464.610257;5947.121136;6395.314377;7065.28292;7406.444861;7788.428399;8626.722575;8710.789841;9116.28628;9319.655451;10022.59192;10453.65871;10175.62954;10944.61837;11783.78672;13837.84953;14757.95798;16604.94486;16503.41193;16622.94579;17832.45729;17532.0559;18580.13019;20219.39542;20328.80035;21387.54155;22464.98996;22901.38164;23595.49232;18859.01904;18361.14497;20985.01122;22600.45023;22771.41689
Korea, Rep.;KOR;6609.997283;7636.948064;8126.662062;8884.919464;10385.39046;12564.72437;13402.9946;12398.49045;8281.719483;10672.44756;12257.02066;11561.20717;13165.08362;14672.80575;16496.13162;19402.50263;21743.47745;24086.41044;21350.42798;19143.85161;23079.26013;25097.59543;25459.1689;27179.51701;29252.93124;28737.43917;29280.44032;31600.73587;33447.15628;31902.4169;31721.29891;35125.5225;32394.68337;33121.37129;
Kuwait;KWT;10937.54153;8147.108073;12146.19506;14317.72094;14929.74411;16168.1656;18201.09586;16977.38956;14066.95096;15853.62644;19296.34717;17374.23187;18512.7523;22690.65518;27552.28274;36122.61427;42946.63741;45709.41329;55585.18893;37907.10013;39212.25222;49169.6064;52155.22255;49651.04397;44368.78137;29882.21269;27323.68906;29047.65358;32067.96237;31707.87375;25236.07555;34018.63429;39981.7691;34075.84904;32213.86223
